-81.83785, 27.90272, Lowe's, USA-Bartow
-80.72684, 32.42702, Lowe's, USA-Beaufort
-81.41791, 28.33988, Lowe's, USA-N Kissimmee
-94.74079, 39.11751, Lowe's, USA-Kansas City
-81.25158, 37.24069, Lowe's, USA-Bluefield
-94.47917, 37.06209, Lowe's, USA-Joplin
-75.92776, 40.37423, Lowe's, USA-Reading
-81.76980, 26.22190, Lowe's, USA-Naples
-85.16613, 40.77170, Lowe's, USA-Bluffton
-103.19411, 34.43516, Lowe's, USA-Clovis
-80.04668, 32.93756, Lowe's, USA-N Charleston
-75.14007, 40.15704, Lowe's, USA-Upper Moreland
-80.43409, 37.81220, Lowe's, USA-Lewisburg
-93.33791, 45.19741, Lowe's, USA-Coon Rapids
-80.25810, 35.79020, Lowe's, USA-Lexington
-82.12220, 27.98740, Lowe's, USA-Plant City
-86.42624, 42.08181, Lowe's, USA-Benton Harbor
-75.66045, 40.22731, Lowe's, USA-Pottstown
-122.46010, 48.77110, Lowe's, USA-Bellingham
-96.69715, 33.05543, Lowe's, USA-E Plano
-82.86164, 38.73532, Lowe's, USA-Wheelersburg
-76.46022, 39.37156, Lowe's, USA-White Marsh
-95.63217, 29.59294, Lowe's, USA-Sugar Land
-81.24094, 28.65421, Lowe's, USA-Oviedo
-82.19788, 34.20242, Lowe's, USA-Greenwood
-78.56074, 35.59691, Lowe's, USA-Clayton
-111.72089, 33.38764, Lowe's, USA-E Mesa
-74.17370, 39.99210, Lowe's, USA-Toms River
-78.99678, 33.79203, Lowe's, USA-Conway
-87.68092, 30.36668, Lowe's, USA-Foley
-106.64860, 35.20260, Lowe's, USA-N W Albuquerque
-97.12220, 32.68047, Lowe's, USA-S Arlington
-93.45906, 37.13193, Lowe's, USA-Republic
-75.89720, 42.15910, Lowe's, USA-Binghamton
-73.89200, 42.77160, Lowe's, USA-Niskayuna
-77.24069, 42.87271, Lowe's, USA-Canandaigua
-122.29714, 47.57933, Lowe's, USA-Rainier
-121.15615, 38.67141, Lowe's, USA-Folsom
-97.78532, 32.72828, Lowe's, USA-Weatherford
-89.91598, 34.31123, Lowe's, USA-Batesville
-122.20208, 47.87752, Lowe's, USA-Millcreek
-122.98920, 44.91390, Lowe's, USA-Salem
-91.00580, 38.53820, Lowe's, USA-Washington
-88.72360, 41.94870, Lowe's, USA-De Kalb
-76.82008, 40.27908, Lowe's, USA-Harrisburg
-80.08650, 26.80681, Lowe's, USA-Lake Park
-80.09350, 40.68580, Lowe's, USA-Cranberry Twp
-104.88312, 39.59654, Lowe's, USA-Greenwood Village
-115.56807, 32.81227, Lowe's, USA-El Centro
-115.11156, 36.15714, Lowe's, USA-Sunrise
-80.15740, 26.16730, Lowe's, USA-Oakland Park
-84.22310, 31.60890, Lowe's, USA-Albany
-79.96890, 32.74740, Lowe's, USA-James Island
-117.45210, 33.91720, Lowe's, USA-Riverside
-120.31985, 47.44180, Lowe's, USA-Wenatchee
-88.34075, 41.90144, Lowe's, USA-St Charles
-75.45299, 40.12890, Lowe's, USA-Oaks
-95.45560, 29.68790, Lowe's, USA-Meyerland
-89.78530, 35.20600, Lowe's, USA-E Bartlett
-97.94544, 30.30649, Lowe's, USA-Bee Cave
-97.72030, 31.09010, Lowe's, USA-Killeen
-78.74144, 35.75994, Lowe's, USA-Cary
-79.99311, 39.62762, Lowe's, USA-S Morgantown
-96.89973, 32.76417, Lowe's, USA-W Dallas
-92.06760, 30.52900, Lowe's, USA-Opelousas
-87.21790, 30.48100, Lowe's, USA-Pensacola
-82.09240, 33.50810, Lowe's, USA-Augusta
-74.88549, 39.01437, Lowe's, USA-Cape May
-82.40894, 28.53321, Lowe's, USA-Brooksville
-80.74260, 35.29280, Lowe's, USA-N Charlotte
-95.38790, 32.47230, Lowe's, USA-Lindale
-88.71394, 34.31682, Lowe's, USA-Tupelo
-82.06911, 39.33663, Lowe's, USA-Athens
-75.64936, 41.45487, Lowe's, USA-Scranton
-81.21125, 34.98465, Lowe's, USA-York
-81.89592, 35.33878, Lowe's, USA-Forest City
-89.40016, 36.05342, Lowe's, USA-Dyersburg
-76.00770, 40.96727, Lowe's, USA-Hazleton
-80.84685, 28.55503, Lowe's, USA-Titusville
-104.70328, 38.72188, Lowe's, USA-Fountain
-97.40377, 35.43634, Lowe's, USA-Midwest City
-81.14370, 31.97990, Lowe's, USA-S Savannah
-78.74670, 42.79722, Lowe's, USA-Orchard Park
-88.12650, 30.68301, Lowe's, USA-Mobile
-122.85461, 42.36866, Lowe's, USA-Medford
-79.38080, 40.28560, Lowe's, USA-Latrobe
-84.17415, 33.93102, Lowe's, USA-Norcross
-79.91044, 40.41162, Lowe's, USA-Homestead
-117.72206, 33.57998, Lowe's, USA-Aliso Viejo
-93.22950, 36.61297, Lowe's, USA-Branson - (Hollister)
-90.67510, 35.82000, Lowe's, USA-Jonesboro
-95.63636, 30.08996, Lowe's, USA-Tomball
-86.57490, 39.16630, Lowe's, USA-Bloomington
-83.32606, 36.20615, Lowe's, USA-Morristown
-84.62360, 39.02030, Lowe's, USA-Florence
-116.59662, 43.60353, Lowe's, USA-Nampa
-94.34854, 32.55327, Lowe's, USA-Marshall
-77.42370, 38.89560, Lowe's, USA-Chantilly
-95.59055, 29.73520, Lowe's, USA-Royal Oaks
-106.58040, 35.17192, Lowe's, USA-N E Albuquerque
-78.71989, 35.87002, Lowe's, USA-W Raleigh
-111.90189, 40.67092, Lowe's, USA-Murray
-84.89765, 38.16347, Lowe's, USA-Frankfort
-105.09875, 40.15030, Lowe's, USA-Longmont
-95.62918, 36.29091, Lowe's, USA-Claremore
-86.24014, 35.39212, Lowe's, USA-Tullahoma
-90.44553, 38.51039, Lowe's, USA-Fenton
-83.71084, 41.67477, Lowe's, USA-Sylvania Township
-94.65851, 31.65375, Lowe's, USA-Nacogdoches
-112.11860, 33.60830, Lowe's, USA-N Phoenix
-77.90123, 40.81789, Lowe's, USA-State College
-74.01986, 40.80512, Lowe's, USA-N Bergen
-69.90747, 43.90989, Lowe's, USA-Brunswick
-82.37437, 29.62614, Lowe's, USA-S W Gainesville
-80.86556, 35.59383, Lowe's, USA-Mooresville
-86.94384, 34.78745, Lowe's, USA-Athens
-85.24850, 35.14070, Lowe's, USA-N Chattanooga
-111.89174, 33.30697, Lowe's, USA-Chandler
-88.41204, 33.52073, Lowe's, USA-Columbus
-86.18713, 41.70450, Lowe's, USA-Mishawaka
-86.24883, 41.79207, Lowe's, USA-Niles
-84.42539, 39.17042, Lowe's, USA-Norwood
-76.88572, 38.76903, Lowe's, USA-Clinton
-90.53728, 38.59255, Lowe's, USA-Ballwin
-116.35233, 43.63472, Lowe's, USA-Meridian
-80.74150, 28.29660, Lowe's, USA-Rockledge
-87.78649, 41.92720, Lowe's, USA-Chicago (Brickyard)
