-76.70418, 40.02077, Bixler, Michael and Magdealena Farmstead, TBD
-74.37271, 43.00646, St. John&&aposs Episcopal Church, TBD
-80.50643, 40.42454, Devil&&aposs Den, McClurg Covered Bridge, TBD
-73.94079, 41.70724, CLEARWATER (Sloop), TBD
-75.12582, 40.09833, Jenkins&&apos Town Lyceum Building, TBD
-73.98397, 40.72009, Stanton Street Shul, TBD
-79.88589, 40.42242, Old Heidelberg Apartments, TBD
-73.75223, 42.25609, Van Hoesen, Jan, House, TBD
-77.62865, 40.01726, Culbertson-Harbison Farm, TBD
-72.63842, 41.66590, Academy Hall, TBD
-76.48675, 42.45492, Cornell Heights Historic District, TBD
-71.42424, 41.83665, Pekin Street Historic District, TBD
-75.86335, 42.94991, Cedar Cove, TBD
-74.00267, 40.70519, ADMIRAL DEWEY (tugboat), TBD
-70.44257, 41.62838, Harlow Homestead, TBD
-76.61680, 40.34391, Bindnagles Evangelical Lutheran Church, TBD
-70.36981, 44.29429, Union Church, TBD
-76.30622, 40.03873, Germania Turnverein Building, TBD
-75.61312, 40.75169, Fireman&&aposs Drinking Fountain, TBD
-72.68829, 41.55240, Wetmore, Seth, House, TBD
-71.49134, 42.30568, Sudbury Dam Historic District, TBD
-73.91140, 42.05917, De Peyster, Watts, Fireman&&aposs Hall, TBD
-74.86181, 40.07692, New St. Mary&&aposs Episcopal Church, TBD
-74.78946, 39.99644, Burlington County Prison, TBD
-75.51419, 39.88107, Handwrought, TBD
-80.50131, 41.23294, Buhl, Frank H., Mansion, TBD
-69.98796, 44.68021, Arnold Trail to Quebec, TBD
-71.05115, 42.36584, Union Wharf, TBD
-71.13417, 42.44886, Vinton, Alfred, House, TBD
-68.01286, 44.40303, Prospect Harbor Light Station, TBD
-71.68779, 43.75841, Old Grafton County Courthouse, TBD
-74.52940, 40.79399, Washington Valley Historic District, TBD
-74.47320, 41.39016, Primitive Baptist Church of Brookfield, TBD
-76.84520, 42.90190, Hunt House, TBD
-73.18169, 44.49361, Porter Screen Company, TBD
-73.94331, 40.81766, Cook, Will Marion, House, TBD
-75.02766, 40.56608, Everittstown Historic District, TBD
-79.98975, 40.42868, South Side High School, TBD
-71.15460, 41.70742, Smith, John Mace, House, TBD
-76.51174, 43.45950, Walton and Willett Stone Store, TBD
-73.66173, 43.54854, Marcella Sembrich Opera Museum, TBD
-74.67650, 40.32920, Princeton Battlefield, TBD
-73.93911, 41.77928, Rogers, Archibald, Estate, TBD
-75.79263, 40.15079, Bull, Thomas, House, TBD
-75.85573, 42.95749, Annas Farmhouse, TBD
-72.06764, 42.90875, Spur House, TBD
-71.00060, 42.25153, Hardwick House, TBD
-75.99527, 41.01216, Luzerne County Fresh Air Camp, TBD
-75.60910, 39.96701, Barclay House, TBD
-73.91229, 41.01195, Haring-Eberle House, TBD
-73.91229, 41.01195, Little House, TBD
-73.91631, 41.70008, Clinton House, TBD
-73.30265, 44.08828, Addison Baptist Church, TBD
-71.46708, 42.60877, Wright Cemetery, TBD
-74.23485, 40.77116, Orange Station, TBD
-71.53138, 41.98951, Milestone, TBD
-75.24861, 40.65368, Chain Bridge, TBD
-71.07082, 42.36194, Suffolk County Jail, TBD
-78.14941, 42.38488, Caneadea Bridge, TBD
-71.79686, 42.25746, McPartland, James, Three-Decker, TBD
-76.11109, 43.04503, Fuller House, TBD
-73.82569, 42.08665, Clermont Academy, TBD
-71.55518, 41.39698, Willow Dell, TBD
-73.42305, 43.84913, NYS Armory, TBD
-71.05744, 42.36769, North Terminal Garage, TBD
-74.12693, 44.32790, Hooey Cottage, TBD
-79.72998, 40.08916, Layton Bridge, TBD
-73.66131, 41.09276, Selleck, Sylvanus, Gristmill, TBD
-68.12223, 46.94150, Clase, Nicholas  P., House, TBD
-69.53220, 44.59460, Colcord Farmstead, TBD
-74.10255, 40.64249, Sailors&&apos Snug Harbor National Register District, TBD
-71.55868, 41.94775, Mowry, William, House, TBD
-76.88239, 40.25828, Dauphin County Courthouse, TBD
-76.69115, 42.84479, Howland, Charles- William H. Chase House, TBD
-71.80238, 42.27202, Salisbury Mansion and Store, TBD
-71.47189, 42.54670, Reed-Wood Place, TBD
-77.90382, 39.82858, Lane House, TBD
-76.42649, 42.71407, House at 37 West Cayuga Street, TBD
-71.33225, 41.93814, Robinson, Capt. Joel, House, TBD
-74.34091, 43.04966, Gloversville Armory, TBD
-71.15297, 43.89624, Madison School, District No. 1, TBD
-75.42048, 40.10399, Kennedy Mansion, TBD
-73.94024, 40.84061, 168th Street Subway Station (IRT), TBD
-68.81764, 44.09987, Murch Family House, TBD
-71.13849, 41.69434, Pocasset Firehouse No. 7, TBD
-76.30549, 40.03703, Yeates, Jasper, House, TBD
-73.98215, 40.77982, Ansonia Hotel, TBD
-75.59977, 39.91289, Davis, Daniel, House and Barn, TBD
-71.12263, 42.39262, Russell, Philemon, House, TBD
-76.56643, 40.10268, Cameron Estate, TBD
-73.42833, 43.84531, Lake George Avenue Historic District, TBD
-71.05831, 42.35328, Bedford Building, TBD
-73.83736, 40.70683, Bunche, Ralph, House, TBD
-72.55953, 41.27705, State Park Supply Yard, TBD
-74.14492, 40.99572, Wortendyke-Demund House, TBD
-71.11004, 42.94466, Elkins, John, Farmstead, TBD
-73.10993, 42.69568, Church Street-Caddy Hill Historic District (Boundary Increase), TBD
-74.54968, 40.68460, Lyons Station, TBD
-71.11151, 42.41194, Royall, Isaac, House, TBD
-71.05275, 42.35318, Russia Wharf Buildings, TBD
-70.94621, 42.46648, Vamp Building, TBD
-76.88156, 42.55081, Queen&&aposs Castle, TBD
-72.50708, 44.19834, Socialist Labor Party Hall, TBD
-73.20590, 43.79622, Sudbury School No. 3, TBD
-73.65336, 43.32101, Glens Falls Cemetery, TBD
-77.04830, 40.91521, Heiss, William A., House and Buggy Shop, TBD
-74.88488, 39.88936, Evans-Cooper House, TBD
-79.08105, 40.71333, Harmon&&aposs Covered Bridge, TBD
-79.08105, 40.71333, Kintersburg Covered Bridge, TBD
-76.23568, 42.24226, West Newark Congregational Church and Cemetery, TBD
-72.19493, 42.21271, Warren Town Hall, TBD
-73.71217, 41.12512, Bedford Road Historic District, TBD
-70.25187, 43.57950, Spurwink Congregational Church, TBD
-79.40540, 41.56966, West Hickory Bridge, TBD
-71.36898, 42.45743, Hosmer, Joseph, House, TBD
-75.14839, 39.96142, German Society of Pennsylvania, TBD
-70.71526, 43.08158, First Congregational Church and Parsonage, TBD
-70.71526, 43.08158, First Congregational Church and Parsonage (Boundary Increase), TBD
-78.80479, 42.88977, Engine House No. 28, TBD
-75.18782, 40.05217, Hogue, Robert M., House, TBD
-79.58367, 42.31813, Nixon Homestead, TBD
-80.00245, 40.46037, Henderson-Metz House, TBD
-71.46394, 42.99814, Carpenter and Bean Block, TBD
-70.42943, 43.75117, Cumberland and Oxford Canal, TBD
-73.00672, 43.59963, Clementwood, TBD
-75.17000, 39.97047, Spring Garden District (Boundary Increase), TBD
-72.42732, 41.39299, Deep River Freight Station, TBD
-71.11779, 42.36995, Harvard Houses Historic District, TBD
-73.44811, 44.70027, Kent-Delord House, TBD
-75.16806, 39.94362, Royal Theater, TBD
-71.19495, 42.32951, Newton Centre Branch Library, TBD
-75.51926, 40.02829, Paoli Battlefield Site and Parade Grounds, TBD
-71.81199, 42.27818, Massachusetts Avenue Historic District, TBD
-73.77033, 40.90697, Wildcliff, TBD
-72.03470, 42.07366, Congregational Church, TBD
-74.91000, 40.63791, Clinton Historic District, TBD
-71.23656, 42.37804, St. Mary&&aposs Roman Catholic Church Complex, TBD
-73.17161, 42.70097, Sherman, William B., Farm, TBD
-73.14317, 42.36332, Upper Historic District, TBD
-74.10056, 40.96643, Van Dien House, TBD
-71.24310, 43.13300, Town House, TBD
-76.48334, 41.03979, Wanich Covered Bridge No. 69, TBD
-71.06513, 42.50255, Wakefield Rattan Co., TBD
-71.30945, 42.36600, Golden Ball Tavern, TBD
-71.31231, 42.64074, Howe Building, TBD
-71.15896, 42.28117, Westerly Burial Ground, TBD
-71.56890, 41.40054, Red House, TBD
-74.15302, 42.41125, Pierce, Charles, House, TBD
-75.12664, 39.98419, Kensington High School for Girls, TBD
-71.75607, 41.74016, Moosup Valley Historic District, TBD
-72.43682, 41.45631, Warner House, TBD
-71.14280, 42.40548, Capitol Theater Building, TBD
-73.91911, 42.26293, Salisbury Manor, TBD
-73.96760, 40.68240, St. Luke&&aposs Protestant Episcopal Church, TBD
-73.08364, 40.72985, Wood, Joseph, House, TBD
-70.12314, 43.95791, Union Church, TBD
-73.90409, 41.34066, Old Albany Post Road, TBD
-69.52981, 44.01776, Huston House, TBD
-73.89901, 43.66089, Riverside Train Station, TBD
-71.80701, 42.26725, Lincoln, Gov. Levi, House, TBD
-73.36106, 42.19638, US Post Office-Great Barrington Main, TBD
-73.83246, 42.77568, Niskayuna Reformed Church, TBD
-75.12030, 39.94681, Downey, James M., Building, TBD
-75.72279, 40.54930, Siegfried&&aposs Dale Farm, TBD
-75.23131, 40.61075, Bridge in Williams Township, TBD
-73.92858, 41.73237, Hudson River State Hospital, Main Building, TBD
-71.78958, 42.86665, Stonyfield Farm, TBD
-71.47566, 42.99300, Building at 418-420 Notre Dame Ave., TBD
-74.88135, 41.04234, Harmony Hill United Methodist Church, TBD
-77.90111, 42.72153, Murray Street Historic District, TBD
-73.97584, 40.74051, R && S Building, TBD
-72.91514, 42.37018, Ringville Cemetery, TBD
-78.39836, 40.33468, Roaring Spring Historic District, TBD
-73.96668, 41.35654, Stonihurst, TBD
-75.08079, 44.84889, Chase Mills Inn, TBD
-72.90294, 41.24818, Lighthouse Point Carousel, TBD
-71.17447, 42.42324, Farmer, Kimball, House, TBD
-74.28037, 41.32615, Fury Brook Farm, TBD
-75.36306, 40.03037, Radnor Friends Meetinghouse, TBD
-71.37976, 41.68095, Greene, Richard Wickes, House, TBD
-71.40835, 41.82546, Market House, TBD
-74.12940, 44.33017, Denny Cottage, TBD
-74.60869, 40.37343, Withington Estate, TBD
-72.39454, 41.35350, Pratt House, TBD
-74.63175, 43.82575, St. William&&aposs Catholic Church, TBD
-71.39639, 41.79477, Ernest Street Sewage Pumping Station, TBD
-75.12025, 39.94680, Building at 525 Cooper Street, TBD
-74.07845, 40.64136, Brighton Heights Reformed Church, TBD
-74.61418, 40.42938, Griggstown Historic District, TBD
-70.98554, 42.37661, Newton, Edward B., School, TBD
-75.16480, 39.96294, Wills Hospital, TBD
-73.17647, 40.88940, Box Hill Estate, TBD
-74.07467, 40.64106, Office Building and U.S. Light-House Depot Complex, TBD
-70.93859, 43.76269, Parsonsfield Seminary, TBD
-78.04500, 40.51920, Pulpit Rocks, TBD
-73.76637, 42.54389, Bethlehem House, TBD
-75.65204, 40.31986, Ironstone Bridge, TBD
-71.02843, 43.67865, Early Settlers Meeting House, TBD
-72.67592, 41.61054, Sage-Kirby House, TBD
-71.08477, 42.38475, House at 81 Pearl Street, TBD
-79.14974, 41.84656, Warren Armory, TBD
-71.41375, 41.82472, Providence-Biltmore Hotel, TBD
-78.21724, 40.89794, Union Church and Burial Ground, TBD
-73.97277, 40.60043, Hubbard House, TBD
-74.23376, 40.91498, Dey Mansion, TBD
-73.89972, 41.31603, Jones, John, Homestead, TBD
-75.84836, 39.95582, Pawling, Isaac, House, TBD
-74.61843, 40.60721, Vosseller&&aposs-Castner&&aposs-Allen&&aposs Tavern, TBD
-73.96810, 40.69619, Rockwood Chocolate Factory Historic District, TBD
-70.79190, 44.40476, Mason, Dr. Moses, House, TBD
-79.04243, 43.08159, Adams Power Plant Transformer House, TBD
-73.97514, 42.56468, Houghtaling, Teunis, House, TBD
-70.99862, 42.25863, Mount Wollaston Cemetery, TBD
-71.02173, 42.26388, Wollaston Unitarian Church, TBD
-75.16697, 39.95385, Suburban Station Building, TBD
-74.10765, 42.96416, Jones, Samuel and Johanna, Farm, TBD
-71.09956, 42.52657, Harnden-Browne House, TBD
-79.54585, 40.30249, Westmoreland County Courthouse, TBD
-73.25949, 44.16244, Strong, Gen. Samuel, House, TBD
-71.12380, 42.33654, Tuckerman, William F., House, TBD
-73.99192, 40.71391, US Post Office-Knickerbocker Station, TBD
-69.04108, 44.71032, Knowlton, Jabez, Store, TBD
-73.80002, 40.98117, Hyatt, Caleb, House, TBD
-73.99604, 40.68904, Cobble Hill Historic District, TBD
-72.08738, 41.42676, Gales Ferry Historic District No. 2, TBD
-74.82157, 39.31063, Head of the River Church, TBD
-70.75749, 41.46844, Tarpaulin Cove Light, TBD
-74.37286, 43.00836, Johnstown Colonial Cemetery, TBD
-73.79826, 42.72508, Kemp, John Wolf, House, TBD
-76.54482, 40.05825, Marietta Historic District (Boundary Increase), TBD
-79.99674, 40.44129, Pittsburgh Central Downtown Historic District, TBD
-72.07205, 41.52423, US Post Office-Norwich Main, TBD
-72.67814, 41.28246, Hyland-Wildman House, TBD
-71.09636, 42.48126, Old Burying Ground, TBD
-69.97651, 41.83823, Old Town Center Historic District, TBD
-71.12985, 44.05423, Eastern Slope Inn, TBD
-73.20193, 42.88504, Holden-Leonard Mill Complex, TBD
-71.16130, 41.70263, American Printing Co. and Metacomet Mill, TBD
-74.71093, 39.97956, Birmingham School, TBD
-74.06267, 40.32378, Wardell House, TBD
-72.03874, 41.44485, Chapman, David, Farmstead, TBD
-71.40294, 42.22339, Morse-Tay-Leland-Hawes House, TBD
-71.56646, 42.12611, North Avenue Rural Historic District, TBD
-71.11603, 42.34303, Richmond Court, TBD
-71.22655, 42.34727, Second Church of Newton, TBD
-74.26206, 40.50682, Perth Amboy Ferry Slip, TBD
-71.71625, 43.32984, Webster Congregational Church, TBD
-74.45288, 40.53942, Randolphville Bridge, TBD
-73.13839, 42.69971, Wells House, TBD
-71.06513, 42.45540, Larrabee&&aposs Brick Block, TBD
-71.20417, 42.32566, Peabody-Williams House, TBD
-71.15680, 41.69858, St. Mary&&aposs Cathedral and Rectory, TBD
-74.30185, 40.91755, Dod, John, House and Tavern, TBD
-76.72570, 42.03813, Newtown Battlefield, TBD
-74.75085, 39.98243, Smithville Historic District, TBD
-69.77169, 44.24129, Grant, Peter, House, TBD
-77.31208, 43.03847, Baker, J. and E., Cobblestone Farmstead, TBD
-74.69107, 41.37211, Erie Railroad Station, TBD
-73.59452, 41.55588, Kane, John, House, TBD
-75.29432, 41.37853, Lacawac, TBD
-71.41656, 42.27557, Irving Square Historic District, TBD
-75.75459, 43.08350, House at 313 North Main Street, TBD
-72.47112, 41.90403, Ellington Center Historic District, TBD
-72.59335, 42.10461, Wason-Springfield Steam Power Blocks, TBD
-75.35088, 40.44240, Roberts, Enoch, House, TBD
-71.13294, 42.45248, Gardner, O. W., House, TBD
-70.33141, 43.58054, Hunniwell, Richard, House, TBD
-74.18744, 42.74309, Delanson Historic District, TBD
-75.92605, 40.32558, Hendel Brothers, Sons and Company Hat Factory, TBD
-73.88104, 41.88799, Progue House, TBD
-73.15036, 44.28880, Sequin Covered Bridge, TBD
-77.58105, 43.15166, Eastman, George, House, TBD
-74.31024, 40.01235, Torrey-Larrabee Store, TBD
-74.15429, 40.81978, Enclosure Historic District, TBD
-70.76019, 42.26772, Minot&&aposs Ledge Light, TBD
-73.42250, 40.87897, Williams, Henry, House, TBD
-71.46541, 42.99009, District B, TBD
-70.73769, 43.30518, Hobbs, Thomas, Jr., House, TBD
-73.70500, 41.17534, Merestead, TBD
-79.56902, 40.41210, Salem Crossroads Historic District, TBD
-74.32705, 40.73123, Short Hills Park Historic District, TBD
-75.38912, 40.63077, Burnside Plantation, TBD
-75.33190, 42.62088, Moss, Horace O., House, TBD
-68.32462, 44.42773, Garland Farm, TBD
-70.21428, 44.09150, Maine Supply Company Building, TBD
-75.46259, 40.08437, Stirling, Maj. Gen. Lord, Quarters, TBD
-77.94237, 43.08524, Lake Street Historic District, TBD
-70.93594, 42.46091, Newhall, Lucian, House, TBD
-70.80565, 42.67776, House on Labor-in-Vain Road, TBD
-71.10985, 42.41951, Manning, Joseph K., House, TBD
-73.49545, 40.86629, Elmwood, TBD
-76.34941, 44.08108, Rogers Brothers Farmstead, TBD
-71.19824, 41.75139, Gardner, Preserved, House, TBD
-73.91721, 40.74677, Sunnyside Gardens Historic District, TBD
-71.65155, 44.63640, Maidstone State Park, TBD
-73.16941, 42.70083, Sherman, Eber, Farm, TBD
-71.11888, 42.52202, Roberts House, TBD
-73.97439, 42.08771, Wynkoop House, TBD
-71.37828, 41.66686, Warwick Lighthouse, TBD
-71.08940, 42.35630, Little, Arthur D., Inc., Building, TBD
-71.07202, 42.31384, Benedict Fenwick School, TBD
-68.41214, 44.17089, Atlantic Schoolhouse, TBD
-73.20589, 41.18095, Bikur Cholim Synagogue, TBD
-71.15301, 41.70307, Central Congregational Church, TBD
-71.24126, 42.33713, Old Shephard Farm, TBD
-69.06535, 44.20953, Camden Great Fire Historic District, TBD
-72.57945, 42.09201, South Main Street School, TBD
-71.48457, 41.74902, Oak Lawn Village Historic District, TBD
-73.09636, 44.86327, Richwood Estate, TBD
-76.42547, 42.71393, House at 31 West Cayuga Street, TBD
-71.08353, 42.36605, Blake and Knowles Steam Pump Company National Register District, TBD
-72.89810, 41.67374, Forestville Passenger Station, TBD
-73.97624, 40.75941, Houses at 647, 651-53 Fifth Avenue and 4 East 52nd Street, TBD
-70.91355, 42.84200, Lowell&&aposs Boat Shop, TBD
-79.51014, 40.09582, Mount Vernon Furnace, TBD
-80.14687, 39.89030, Kent, Thomas, Jr., Farm, TBD
-77.88521, 42.29956, West Almond Churches, TBD
-70.37885, 41.70270, West Barnstable Village-Meetinghouse Way Historic District, TBD
-70.76055, 43.07518, Benedict House, TBD
-79.71214, 41.43479, Oil City North Side Historic District, TBD
-73.17692, 42.47230, Cranesville Historic District, TBD
-73.91728, 40.80833, St. Ann&&aposs Church Complex, TBD
-75.03195, 39.23327, Bivalve Oyster Packing Houses and Docks, TBD
-74.74020, 39.17045, Calvary Baptist Church, TBD
-72.53279, 43.55479, Moon, Owen, Farm, TBD
-71.25123, 41.90349, Brown House, TBD
-70.44844, 43.68811, Dyer, Isaac E., Estate, TBD
-72.52247, 42.37569, Prospect-Gaylord Historic District, TBD
-70.87100, 44.17126, Eastman Hill Rural Historic District, TBD
-71.10200, 42.47840, Beard, Padilla, House, TBD
-72.85701, 44.11109, Warren Covered Bridge, TBD
-72.67239, 41.76357, B.P.O. Elks Lodge, TBD
-71.62933, 42.07391, Chapin, A., House, TBD
-71.19832, 41.64290, Osborn-Bennett Historic District, TBD
-75.18461, 40.00369, Chamounix, TBD
-74.48072, 40.85596, Craftsman Farms, TBD
-75.05835, 42.58011, Bassett Family House, TBD
-72.02598, 42.87093, Frost Farm, TBD
-76.06157, 40.32312, Knorr-Bare Farm, TBD
-75.15596, 39.94987, Old Federal Reserve Bank, TBD
-73.96784, 40.76672, Roosevelt, Sara Delano, Memorial House, TBD
-73.64709, 40.80124, Roslyn Savings Bank Building, TBD
-71.09301, 41.89714, Haskins, Sarah A., House, TBD
-75.16410, 39.94931, Fidelity-Philadelphia Trust Company Building, TBD
-70.22687, 44.08754, Barker Mill, TBD
-71.01599, 42.25398, Baxter-King House, TBD
-75.15503, 39.93902, Fleisher, Samuel S., Art Memorial, TBD
-78.06242, 40.91577, Black Moshannon State Park Day Use District, TBD
-70.90184, 42.52016, Chestnut Street District, TBD
-73.99167, 40.73526, Lincoln Building, TBD
-75.29256, 40.03547, Idlewild Farm Complex, TBD
-72.20863, 42.30671, Gilbertville Historic District, TBD
-70.17765, 43.90168, Pownal Cattle Pound, TBD
-75.91847, 44.33746, Cornwall Brothers&&apos Store, TBD
-72.60536, 42.20162, Holyoke Canal System, TBD
-71.04914, 41.88404, Dean-Barstow House, TBD
-77.20079, 41.39806, Cogan House Covered Bridge, TBD
-72.35442, 43.60230, Ottauquechee River Bridge, TBD
-75.10521, 40.02506, Creighton, Thomas, School, TBD
-71.39980, 43.75195, Moultonborough Town House, TBD
-74.18743, 42.73357, Quaker Street Historic District, TBD
-76.53807, 42.00420, Grace Episcopal Church, TBD
-73.52879, 40.87159, First Presbyterian Church of Oyster Bay, TBD
-75.30744, 40.74250, Whitefield House and Gray Cottage, TBD
-73.97496, 40.75805, Villard Houses, TBD
-74.03253, 40.91269, Campbell-Christie House, TBD
-74.07606, 40.34301, River Street School, TBD
-77.60940, 43.15776, Chamber of Commerce, TBD
-75.85632, 42.92852, Cazenovia Village Historic District, TBD
-77.81313, 42.79856, Main Street Historic District (Boundary Increase), TBD
-71.15588, 42.32222, Roughwood, TBD
-70.89475, 42.50192, Salem Diner, TBD
-71.39615, 41.82567, Power Street-Cooke Street Historic District, TBD
-76.51052, 43.45547, Hunter-Oliphant Block, TBD
-77.85237, 42.97256, Caledonia House Hotel, TBD
-73.01127, 41.26541, Andrew, William, House, TBD
-74.18224, 40.74362, Essex County Jail, TBD
-73.75289, 42.65213, St. Mary&&aposs Church, TBD
-73.47711, 44.50195, Rembrandt Hall, TBD
-76.00957, 43.03400, Snell, Levi, House, TBD
-69.76508, 44.31356, Cony, Gov. Samuel, House, TBD
-74.76314, 40.39128, Hopewell Station, TBD
-74.64775, 43.74457, Camp Uncas, TBD
-75.59834, 39.95211, West Chester State College Quadrangle Historic District, TBD
-71.08715, 42.50472, House at 22 Parker Road, TBD
-75.17410, 39.94596, Ringgold Place, TBD
-73.35243, 42.89660, Estabrook Octagon House, TBD
-73.14072, 44.04979, Halpin Covered Bridge, TBD
-72.89987, 41.62704, West Street School, TBD
-73.10762, 43.86567, Stagecoach Inn, TBD
-71.64876, 43.44418, Franklin Falls Historic District, TBD
-73.93814, 40.82536, Henson, Matthew, Residence, TBD
-74.77898, 40.22657, Adams and Sickles Building, TBD
-77.60031, 43.15589, University Club, TBD
-75.15579, 40.00148, St. Joseph&&aposs House for Homeless Industrious Boys, TBD
-76.57762, 42.93501, Wall Street Methodist Episcopal Church, TBD
-75.23786, 39.51155, Deerfield Presbyterian Church, TBD
-74.34633, 43.05136, First United Methodist Church, TBD
-69.83684, 43.72321, Manley, Joseph and Susan, Summer Cottage, TBD
-79.33435, 42.48280, US Post Office-Dunkirk, TBD
-71.36194, 42.34525, Noyes-Parris House, TBD
-71.31961, 42.64547, Lowell Locks and Canals Historic District, TBD
-71.44007, 42.76593, Sanders, G. O., House, TBD
-71.31112, 42.63698, South Common Historic District, TBD
-72.30230, 41.70145, Columbia Green Historic District, TBD
-74.98448, 41.65585, Cochecton Center Methodist Episcopal Church, TBD
-73.74961, 42.65123, Albany Union Station, TBD
-74.16870, 40.74483, New Jersey Bell Headquarters Building, TBD
-75.14808, 39.77369, Chew, Jesse, House, TBD
-77.38624, 41.00562, Logan Mills Covered Bridge, TBD
-71.16168, 42.40674, Prentiss-Payson House, TBD
-73.43620, 44.55690, Delaware and Hudson Railroad Bridge, TBD
-72.23849, 42.25844, Otis Company Mill No. 1, TBD
-72.78047, 41.28306, Hoadley, Orrin, House, TBD
-79.54663, 40.30421, Greensburg Railroad Station, TBD
-73.91615, 41.68877, Sague House, TBD
-73.97772, 40.68684, Brooklyn Academy of Music, TBD
-73.94932, 41.58833, Zion Memorial Chapel, TBD
-75.66236, 41.40566, Delaware, Lackawanna and Western Railroad Station, TBD
-76.78610, 41.78906, Troy Public High School, TBD
-72.21843, 44.93161, House at 68 Highland Avenue, TBD
-77.18149, 43.28001, Pultneyville Historic District, TBD
-69.81845, 43.90758, Crooker, W. D., House, TBD
-70.50654, 44.22225, Hershey Plow Company Building, TBD
-72.04270, 42.06375, Durfee, Henry E., Farmhouse, TBD
-70.34222, 43.44251, Fletcher&&aposs Neck Lifesaving Station, TBD
-71.52565, 42.01203, Smith-Ballou House, TBD
-70.84412, 42.11817, Hanover Center Historic District, TBD
-70.70743, 43.14473, Barrell Homestead, TBD
-79.70833, 41.43531, Oil City Downtown Commercial Historic District, TBD
-75.76869, 39.93516, Spruce Grove School, TBD
-80.07092, 40.08538, Scenery Hill Historic District, TBD
-75.03844, 39.48672, Vineland High School, TBD
-75.41081, 40.31959, Landis Homestead, TBD
-74.05437, 40.60522, Battery Weed, TBD
-75.13811, 40.02952, Birney, Gen. David B., School, TBD
-72.05497, 41.78234, Hampton Hill Historic District, TBD
-71.07098, 42.51102, House at 11 Wave Avenue, TBD
-74.13380, 40.97492, Ackerman House, TBD
-71.09002, 42.34925, Ayer, Frederick, Mansion, TBD
-71.15710, 42.41633, Greek Orthodox Church, TBD
-73.15161, 40.91642, Mallows, The, TBD
-72.30585, 41.46149, Woodbridge Farm, TBD
-74.47961, 39.33758, Ventnor City Hall, TBD
-72.59487, 42.10464, Sanderson, Julia, Theater, TBD
-72.27105, 42.75440, Richmond Community Church, TBD
-73.89674, 40.70933, Fresh Pond-Traffic Historic District, TBD
-71.07138, 42.34410, Cyclorama Building, TBD
-76.76056, 39.82055, South Road Bridge, Northern Central Railway, TBD
-71.48163, 41.36089, Point Judith Lighthouse, TBD
-71.10108, 42.47760, Lyon, T.U., House, TBD
-74.01885, 40.20357, Bradley Beach Station, TBD
-76.26492, 42.10239, St. Paul&&aposs Church, TBD
-70.98710, 42.39585, Ronan, Mary, T., School, TBD
-71.10089, 42.39619, Adams-Magoun House, TBD
-73.34185, 41.11294, Mill Cove Historic District, TBD
-71.80448, 42.26372, Union Congregational Church, TBD
-73.86264, 41.03616, Dutch Reformed Church, TBD
-71.14350, 41.70590, Children&&aposs Home, TBD
-73.99261, 40.72761, Old Merchant&&aposs House, TBD
-71.42030, 42.21374, East Holliston Historic District, TBD
-74.42099, 41.44403, Paramount Theatre, TBD
-76.31099, 40.04296, Nissly-Stauffer Tobacco Warehouses, TBD
-76.26605, 40.10064, Shreiner Farm, TBD
-71.37025, 41.84178, Richmond Paper Company Mill Complex, TBD
-75.60366, 40.04065, Pennypacker, Benjamin, House, TBD
-75.37581, 39.40099, Maskel, Thomas, House, TBD
-77.93828, 43.21614, St. Luke&&aposs Episcopal Church, TBD
-71.61575, 43.37052, Northfield Union Church, TBD
-74.03363, 41.43553, Clark, A. J., Store, TBD
-77.89929, 39.96486, Mt. Pleasant Iron Works House, TBD
-73.63907, 43.31037, Ferguson, Dr. James, Office, TBD
-70.89942, 42.51964, Hamilton Hall, TBD
-77.76177, 43.02824, McVean, David, House, TBD
-75.31889, 44.72725, Lisbon Railroad Depot, TBD
-80.50686, 40.44671, Ralston Freeman Covered Bridge, TBD
-74.25253, 41.14424, Ringwood Manor, TBD
-76.85991, 42.90531, Saint Paul&&aposs Church, TBD
-74.23943, 42.79734, Liddle, Thomas, Farm Complex, TBD
-71.05338, 42.28675, Pierce House, TBD
-76.89954, 40.28728, Harrisburg Polyclinic Hospital, TBD
-71.78713, 42.26501, Boulevard Diner, TBD
-71.68536, 42.48104, Ponakin Bridge, TBD
-70.78980, 43.15596, Paul Family Farm, TBD
-78.22324, 40.89634, Rowland Theater, TBD
-68.14478, 46.95265, Timmerhuset, TBD
-73.86600, 41.81010, Quaker Lane Farms, TBD
-72.64418, 41.76884, First Congregational Church of East Hartford and Parsonage, TBD
-72.10571, 42.90026, Morse, Capt. Thomas, Farm, TBD
-71.38456, 41.87225, Division Street Bridge, TBD
-71.51482, 42.00251, Honan&&aposs Block and 112-114 Main Street, TBD
-71.08884, 42.50336, House at 13 Sheffield Road, TBD
-72.85645, 42.18947, Russell Center Historic District, TBD
-79.93937, 40.44855, Shadyside Presbyterian Church, TBD
-73.75760, 42.65280, New York State Capitol, TBD
-72.07761, 41.30561, New London Ledge Lighthouse, TBD
-71.12486, 42.54093, Foster, Samuel, House, TBD
-70.14891, 44.67047, Farmington Historic District, TBD
-75.06814, 40.01494, Sullivan, James J., School, TBD
-71.78753, 42.25689, Fay Street Historic District, TBD
-72.79193, 41.39215, Fourth District School, TBD
-71.17031, 43.61905, Wolfeboro Centre Community Church, TBD
