-121.523048,38.642109,Ulta - Sacramento,"The Promenade at Sacramento Gateway, Sacramento, CA 95834 "
-121.916437,37.704098,Ulta - Dublin,"Hacienda Crossings, Dublin, CA 94568 "
-122.435112,37.618279,Ulta - San Bruno,"The Shops at Tanofran, San Bruno, CA 94066 "
-117.244148,33.095612,Ulta - Carlsbad,"The Forum at Carlsbad, Carlsbad, CA 92009 "
-117.995481,33.695667,Ulta - Huntington Beach,"Huntington Beach, Huntington Beach, CA 92647 "
-118.082504,34.148953,Ulta - Pasadena,"Hastings Village Shopping Center, Pasadena, CA 91107 "
-118.355589,34.101661,Ulta - West Hollywood,"West Hollywood Gateway, West Hollywood, CA 90046 "
-117.673873,34.177487,Ulta - Upland,"Colonies Crossroads, Upland, CA 91784 "
-117.550359,33.853735,Ulta - Corona,"The Crossing at Corona, Corona, CA 92881 "
-105.082738,39.710951,Ulta - Lakewood,"Lakewood City Commons, Lakewood, CO 80226 "
-104.806724,39.592725,Ulta - Aurora,"Cornerstar, Aurora, CO 80016 "
-105.000901,40.204407,Ulta - Longmont,"Harvest Junction North, Longmont, CO 80504 "
-104.990524,39.885195,Ulta - Northglenn,"Marketplace @ Northglenn, Northglenn, CO 80234 "
-104.708609,39.600762,Ulta - Aurora,"Southlands, Aurora, CO 80016 "
-104.881273,39.552672,Ulta - Littleton,"Shoppes at the Meadows,  Littleton, CO 80124 "
-108.605728,39.098161,Ulta - Grand Junction,"Canyon View Marketplace, Grand Junction, CO 81505 "
-104.927563,39.670959,Ulta - Denver,"University Hills Shopping Center, Denver, CO 80222 "
-104.743851,38.963619,Ulta - Colorado Springs,"The Shops at Briargate, Colorado Springs, CO 80920 "
-105.035021,39.608781,Ulta - Littleton,"Belleview Shores, Littleton, CO 80123 "
-105.078504,40.552635,Ulta - Fort Collins,"Front Range Village, Fort Collins, CO 80525 "
-72.860488,41.380701,Ulta - North Haven,"North Haven Commons, North Haven, CT 06473 "
-72.522636,41.760381,Ulta - Manchester,"The Plaza @ Buckland Hills, Manchester, CT 06040 "
-72.829657,41.810882,Ulta - Avon,"Avon Marketplace, Avon, CT 06001 "
-75.548363,39.818508,Ulta - Wilmington,"Concord Mall, Wilmington, DE 19803 "
-81.805254,26.251061,Ulta - Naples,"The Mercato, Naples, FL 34108 "
-80.144639,25.968611,Ulta - Aventura,"Aventura Commons, Aventura, FL 33180 "
-81.346304,28.581805,Ulta - Winter Park,"Winter Park Village, Winter Park, FL 32789 "
-80.127364,25.796596,Ulta - Miami Beach,"ULTA - Miami Beach, Miami Beach, FL 33139 "
-80.280854,26.008101,Ulta - Pembroke Pines,"Pembroke Crossings, Pembroke Pines, FL 33026 "
-80.366242,25.577851,Ulta - Miami,"Southland Mall, Miami, FL 33189 "
-81.206912,28.555449,Ulta - Orlando,"Waterford Lakes Town Center, Orlando, FL 32828 "
-82.448451,27.343185,Ulta - Sarasota,"University Town Center, Sarasota, FL 34232 "
-82.193123,29.151409,Ulta - Ocala,"Market Street at Heathbrook, Ocala, FL 34474 "
-81.360209,28.461995,Ulta - Orlando,"Orlando Square, Orlando, FL 32809 "
-81.046121,29.101179,Ulta - Port Orange,"The Pavilion at Port Orange, Port Orange, FL 32128 "
-80.664269,28.091951,Ulta - West Melbourne,"Hammock Landing, West Melbourne, FL 32904 "
-81.819659,30.222708,Ulta - Jacksonville,"Oakleaf Town Center, Jacksonville, FL 32222 "
-80.270014,26.643935,Ulta - Wellington,"Shops at Isla Verde, Wellington, FL 33414 "
-80.401021,25.670703,Ulta - Miami,"Kendallgate Shopping Center, Miami, FL 33186 "
-82.360807,27.289124,Ulta - Sarasota,"Sarasota Pavillion, Sarasota, FL 34240 "
-80.438691,27.274191,Ulta - Port St. Lucie,"The Landing at Tradition, Port St. Lucie, FL 34987 "
-85.939079,30.257321,Ulta - Panama City Beach,"Pier Park Town Center, Panama City Beach, FL 32413 "
-86.360794,30.375122,Ulta - Destin,"Shoppes at Paradise Isle, Destin, FL 32550 "
-81.810583,26.430074,Ulta - Estero,"Shops at Coconut Point, Estero, FL 33928 "
-81.868019,26.546805,Ulta - Ft. Myers,"Bell Tower, Ft. Myers, FL 33907 "
-82.575684,28.064079,Ulta - Tampa,"The Plaza at Citrus Park, Tampa, FL 33625 "
-81.422939,28.310579,Ulta - Kissimmee,"Loop West, Kissimmee, FL 34741 "
-81.536575,30.256369,Ulta - Jacksonville,"The Markets at Town Center, Jacksonville, FL 32246 "
-81.384406,28.651881,Ulta - Altamonte Springs,"Altamonte Mall, Altamonte Springs, FL 32701 "
-80.222304,25.759131,Ulta - Miami,"Miracle Marketplace, Miami, FL 33145 "
-81.581469,28.561591,Ulta - Winter Garden,"Winter Garden Village at Fowler Grove, Winter Garden, FL 34787 "
-82.333511,28.240324,Ulta - Wesley Chapel,"The Grove at Wesley Chapel, Wesley Chapel, FL 33543 "
-82.325474,27.940171,Ulta - Brandon,"Regeny Square, Brandon, FL 33511 "
-81.080571,32.020693,Ulta - Savannah,"Abercorn Common, Savannah, GA 31406 "
-84.616764,34.023405,Ulta - Kennesaw,"Barrett Pavilion, Kennesaw, GA 30144 "
-84.139944,34.203574,Ulta - Cumming,"Marketplace Boulevard, Cumming, GA 30040 "
-84.942447,32.521241,Ulta - Columbus,"Columbus Park Crossing, Columbus, GA 31909 "
-83.825503,34.297274,Ulta - Gainesville,"McEver's Corners, Gainesville, GA 30501 "
-84.454564,33.448651,Ulta - Fayetteville,"Fayette Pavilion Center, Fayetteville, GA 30214 "
-83.753693,32.897442,Ulta - Macon,"The Shoppes at River Crossing, Macon, GA 31210 "
-84.318815,33.942961,Ulta - Dunwoody,"Perimeter Village Shopping Center, Dunwoody, GA 30338 "
-84.500793,33.869901,Ulta - Smyrna,"Heritage Point Shopping Center, Smyrna, GA 30080 "
-84.704591,33.417519,Ulta - Newnan,"The Forum at Ashley Park, Newnan, GA 30265 "
-83.940331,34.134526,Ulta - Buford,"Mall of Georgia Crossing, Buford, GA 30519 "
-84.586146,34.133815,Ulta - Woodstock,"Woodstock Shopping Center, Woodstock, GA 30189 "
-84.016664,33.856751,Ulta - Snellville,"Snellville Pavilion, Snellville, GA 30078 "
-84.370483,33.848935,Ulta - Atlanta,"Buckhead Station Shopping Center, Atlanta, GA 30326 "
-84.445259,33.793091,Ulta - Atlanta,"The District at Howell Mill, Atlanta, GA 30318 "
-81.639489,31.391308,Ulta - Brunswick,"Glynn Isles Market, Brunswick, GA 31525 "
-84.487329,34.236255,Ulta - Canton,"Canton Marketplace, Canton, GA 30114 "
-84.191174,34.018615,Ulta - Alpharetta,"Mansell Crossings Shopping Center, Alpharetta, GA 30022 "
-91.535554,41.949021,Ulta - Cedar Rapids,"Marketplace on First, Cedar Rapids, IA 52403 "
-93.808914,41.593865,Ulta - West Des Moines,"Jordan Creek Town Center, West Des Moines, IA 50266 "
-93.697801,41.629621,Ulta - Des Moines,"Merle Hay Mall, Des Moines, IA 50310 "
-87.621606,41.880884,Ulta - Chicago,"Chicago-State Street, Chicago, IL 60603 "
-87.945901,41.832481,Ulta - Oak Brook,"The Shops at Oak Brook Place, Oak Brook, IL 60523 "
-88.305225,41.887011,Ulta - Geneva,"Randall Square Shopping Center, Geneva, IL 60134 "
-87.785119,41.596405,Ulta - Tinley Park,"Brookside Marketplace, Tinley Park, IL 60477 "
-88.305016,41.704441,Ulta - Oswego,"Prairie Market, Oswego, IL 60543 "
-88.147599,41.778435,Ulta - Naperville,"Washington Street, Naperville, IL 60540 "
-87.654329,41.951865,Ulta - Chicago,"North & Sheffield Commons, Chicago, IL 60622 "
-87.846179,42.168891,Ulta - Deerfield,"Deerbrook Mall, Deerfield, IL 60015 "
-87.817679,41.964355,Ulta - Norridge,"The Gap Shopping Center, Norridge, IL 60706 "
-87.853469,41.617285,Ulta - Orland Park,"Lakeview Plaza, Orland Park, IL 60462 "
-87.978384,42.108951,Ulta - Arlington Heights,"North Point Shopping Center, Arlington Heights, IL 60004 "
-89.013129,42.252985,Ulta - Rockford,"Rockford Crossing, Rockford, IL 61108 "
-89.683199,39.776925,Ulta - Springfield,"White Oaks Plaza, Springfield, IL 62704 "
-87.647439,41.921821,Ulta - Chicago,"Clybourn Square, Chicago, IL 60614 "
-88.096871,42.013762,Ulta - Schaumburg,"Barrington/Weathersfield Plaza, Schaumburg, IL 60193 "
-88.448029,41.639135,Ulta - Yorkville,"Kendall Marketplace, Yorkville, IL 60560 "
-88.081199,41.698175,Ulta - Bolingbrook,"The Promenade at Bolingbrook, Bolingbrook, IL 60440 "
-87.832491,42.093204,Ulta - Glenview,"Glen Tower Center, Glenview, IL 60026 "
-87.647779,41.936401,Ulta - Chicago,"Clark & Wellington Shopping Center, Chicago, IL 60657 "
-88.112489,41.758915,Ulta - Naperville,"West Ridge Court, Naperville, IL 60540 "
-88.997709,40.485011,Ulta - Bloomington,"Eastland Mall, Bloomington, IL 61701 "
-88.092136,42.197221,Ulta - Kildeer,"The Shops at Kildeer, Kildeer, IL 60047 "
-88.078659,41.920132,Ulta - Glendale Heights,"Sportmart Plaza, Glendale Heights, IL 60139 "
-88.110629,41.866061,Ulta - Wheaton,"Danada Square West, Wheaton, IL 60187 "
-90.013559,38.597245,Ulta - Fairview Heights,"Fairview Center, Fairview Heights, IL 62208 "
-87.874334,41.788181,Ulta - Hodgkins,"The Quarry Shopping Center, Hodgkins, IL 60525 "
-87.914414,42.364345,Ulta - Gurnee,"Grand Hunt Shopping Center, Gurnee, IL 60031 "
-88.042333,42.048473,Ulta - Schaumburg,"Woodfield Village Green, Schaumburg, IL 60173 "
-87.970871,42.222251,Ulta - Vernon Hills,"Rivertree Court, Vernon Hills, IL 60061 "
-88.327179,42.164371,Ulta - Algonquin,"Algonquin Commons, Algonquin, IL 60102 "
-88.272202,42.346828,Ulta - McHenry,"The Shops at Fox Valley, McHenry, IL 60050 "
-87.755679,42.026341,Ulta - Skokie,"Old Orchard Place Mall, Skokie, IL 60077 "
-87.755679,42.026341,Ulta - Skokie,"Village Crossing Shopping Center, Skokie, IL 60077 "
-88.011479,41.761028,Ulta - Downers Grove,"The Grove, Downers Grove, IL 60516 "
-86.190268,41.712097,Ulta - Mishawaka,"University Park Mall, Mishawaka, IN 46545 "
-87.448284,41.553291,Ulta - Highland,"Highland Grove, Highland, IN 46322 "
-87.338353,41.485607,Ulta - Merrillville,"The Crossings at Hobart, Merrillville, IN 46410 "
-86.156609,39.890415,Ulta - Indianapolis,"Fashion Mall Commons, Indianapolis, IN 46240 "
-86.362309,39.705015,Ulta - Plainfield,"Metropolis, Plainfield, IN 46168 "
-86.012239,40.045151,Ulta - Noblesville,"Hamilton Town Center, Noblesville, IN 46060 "
-86.103554,40.463516,Ulta - Kokomo,"Boulevard Crossing, Kokomo, IN 46902 "
-85.249029,41.055431,Ulta - Ft. Wayne,"Jefferson Pointe Shopping Center, Ft. Wayne, IN 46804 "
-94.815579,38.803828,Ulta - Olathe,"Olathe Point, Olathe, KS 66062 "
-85.613887,38.317654,Ulta - Louisville,"The Summit at Louisville, Louisville, KY 40241 "
-84.534729,38.006401,Ulta - Lexington,"South Park Shopping Center, Lexington, KY 40503 "
-84.362164,37.989101,Ulta - Lexington,"Hamburg Pavilion, Lexington, KY 40509 "
-91.089899,30.391051,Ulta - Baton Rouge,"Mall of Louisiana, Baton Rouge, LA 70809 "
-90.457864,30.483011,Ulta - Hammond,"Hammond Square Shopping Center, Hammond, LA 70403 "
-93.715184,32.456161,Ulta - Shreveport,"Regal Court Shopping Center, Shreveport, LA 71105 "
-70.656309,41.926745,Ulta - Plymouth,"The Village at Colony Place, Plymouth, MA 02360 "
-71.054484,42.408161,Ulta - Everett,"Gateway Center, Everett, MA 02149 "
-71.356014,42.300455,Ulta - Natick,"Sherwood Plaza East, Natick, MA 01760 "
-71.329549,41.974131,Ulta - North Attleboro,"North Attleboro Marketplace, North Attleboro, MA 02760 "
-77.108154,39.037195,Ulta - Rockville,"Congressional Plaza, Rockville, MD 20852 "
-77.028183,38.992031,Ulta - Silver Spring,"Downtown Silver Spring, Silver Spring, MD 20910 "
-76.466104,39.370855,Ulta - Baltimore,"The Avenue at White Marsh, Baltimore, MD 21236 "
-76.794757,39.183545,Ulta - Elkridge,"Gateway Overlook, Elkridge, MD 21075 "
-76.542134,38.973665,Ulta - Annapolis,"Annapolis Harbour Center, Annapolis, MD 21401 "
-76.642716,39.478651,Ulta - Hunt Valley,"Hunt Valley Towne Centre, Hunt Valley, MD 21030 "
-70.334196,43.640474,Ulta - South Portland,"The Maine Mall, South Portland, ME 04106 "
-69.789101,44.341261,Ulta - Augusta,"The Augusta Marketplace, Augusta, ME 04330 "
-86.078514,42.831731,Ulta - Holland,"Felch Street Center, Holland, MI 49424 "
-85.731579,43.029915,Ulta - Walker,"Alpine Summit Shopping Center, Walker, MI 49544 "
-83.220054,42.263921,Ulta - Allen Park,"Fairlane Green Phase I, Allen Park, MI 48101 "
-85.589374,42.201535,Ulta - Portage,"Southland Mall, Portage, MI 49002 "
-83.748193,42.468094,Ulta - Brighton,"Green Oak Village Place, Brighton, MI 48116 "
-83.363544,42.527855,Ulta - Farmington Hills,"Hunters Square, Farmington Hills, MI 48334 "
-82.843384,42.662031,Ulta - Chesterfield Township,"Waterside Marketplace, Chesterfield Township, MI 48051 "
-83.794569,42.279411,Ulta - Ann Arbor,"Cranbrook Village Shopping Center, Ann Arbor, MI 48103 "
-83.124039,42.561751,Ulta - Troy,"Oakland Plaza, Troy, MI 48083 "
-83.137021,42.683259,Ulta - Rochester Hills,"Hampton Village Center, Rochester Hills, MI 48307 "
-83.315294,42.721487,Ulta - Orion Township,"Baldwin Commons, Orion Township, MI 48359 "
-93.328444,44.880315,Ulta - Edina,"Southdale Center, Edina, MN 55435 "
-94.284917,45.497741,Ulta - St Cloud,"Rivertown Village, St Cloud, MN 56301 "
-93.461594,45.126701,Ulta - Maple Grove,"The Shoppes at Arbor Lakes, Maple Grove, MN 55369 "
-93.149289,45.021589,Ulta - Roseville,"Crossroads of Roseville, Roseville, MN 55113 "
-92.940617,44.919876,Ulta - Woodbury,"Tamarack Shopping Center, Woodbury, MN 55125 "
-93.427764,44.971961,Ulta - Minnetonka,"Ridgehaven Mall, Minnetonka, MN 55305 "
-92.157043,46.812469,Ulta - Duluth,"Miller Hill Mall, Duluth, MN 55811 "
-93.280229,45.177591,Ulta - Coon Rapids,"Riverdale Village, Coon Rapids, MN 55448 "
-93.274191,44.765621,Ulta - Burnsville,"Burnhaven Mall, Burnsville, MN 55337 "
-94.636062,39.259378,Ulta - Kansas City,"Tiffany Springs Market Center, Kansas City, MO 64154 "
-90.590281,38.667961,Ulta - Chesterfield,"Chesterfield Commons East, Chesterfield, MO 63005 "
-90.538789,38.592985,Ulta - Manchester,"Manchester Highlands, Manchester, MO 63011 "
-88.899989,30.445245,Ulta - D'Iberville,"The Promenade, D'Iberville, MS 39540 "
-90.139941,32.311721,Ulta - Flowood,"Market Street Flowood, Flowood, MS 39232 "
-88.703379,34.315561,Ulta - Tupelo,"Mall at Barnes Crossing, Tupelo, MS 38804 "
-80.820308,35.050451,Ulta - Charlotte,"Stonecrest Shopping Center, Charlotte, NC 28277 "
-80.779223,35.168106,Ulta - Charlotte,"Cotswold Village Shops, Charlotte, NC 28211 "
-80.903474,35.604205,Ulta - Mooresville,"Mooresville Crossing, Mooresville, NC 28117 "
-79.485955,36.036842,Ulta - Burlington,"University Commons, Burlington, NC 27215 "
-78.853193,35.732626,Ulta - Apex,"Beaver Creek Crossing, Apex, NC 27502 "
-77.379723,34.766141,Ulta - Jacksonville,"Jacksonville Mall, Jacksonville, NC 28546 "
-78.510053,35.882608,Ulta - Raleigh,"Triangle Towne Plaza, Raleigh, NC 27616 "
-79.889313,36.121429,Ulta - Greensboro,"The Shops at Friendly Center, Greensboro, NC 27410 "
-79.015886,35.060459,Ulta - Fayetteville,"Cross Point Center, Fayetteville, NC 28314 "
-77.871064,34.288611,Ulta - Wilmington,"Mayfaire Towne Center, Wilmington, NC 28405 "
-80.797231,35.293877,Ulta - Charlotte,"University Place Shopping Center, Charlotte, NC 28262 "
-78.982399,35.888245,Ulta - Durham,"Renaissance Center IV, Durham, NC 27713 "
-78.773924,35.751335,Ulta - Cary,"Cary Crossroads, Cary, NC 27511 "
-96.121229,41.208141,Ulta - Omaha,"L Street Marketplace, Omaha, NE 68137 "
-96.047153,41.146631,Ulta - Papillion,"Shadow Lake Towne Center, Papillion, NE 68046 "
-74.723478,39.463754,Ulta - Mays Landing,"Wrangleboro Consumer Square, Mays Landing, NJ 08330 "
-74.682644,40.301195,Ulta - Princeton,"Nassau Park Pavilion, Princeton, NJ 08540 "
-74.511513,40.900116,Ulta - Rockaway,"Rockaway Towne Plaza, Rockaway, NJ 07866 "
-74.908434,39.886345,Ulta - Marlton,"Willow Ridge Plaza, Marlton, NJ 08053 "
-74.282704,39.713221,Ulta - Manahawkin,"Stafford Park, Manahawkin, NJ 08050 "
-74.423234,40.637731,Ulta - Watchung,"Watchung Square, Watchung, NJ 07069 "
-74.187671,40.384362,Ulta - Holmdel,"Holmdel Commons, Holmdel, NJ 07733 "
-74.954669,39.943791,Ulta - Mt. Laurel,"East Gate Square, Mt. Laurel, NJ 08054 "
-75.124404,39.828371,Ulta - Deptford,"Deptford Crossing, Deptford, NJ 08096 "
-73.973704,40.826541,Ulta - Edgewater,"City Place at the Promenade, Edgewater, NJ 07020 "
-75.032211,39.928731,Ulta - Cherry Hill,"Towne Place at Garden State Park, Cherry Hill, NJ 08002 "
-74.059747,40.903776,Ulta - Maywood,"Bergen Town Center, Maywood, NJ 07607 "
-106.617331,35.188798,Ulta - Albuquerque,"Cottonwood Mall, Albuquerque, NM 87114 "
-119.792119,39.471095,Ulta - Reno,"Reno Villiage Commons, Reno, NV 89511 "
-115.144994,36.013255,Ulta - Las Vegas,"Silverado Ranch Plaza, Las Vegas, NV 89183 "
-119.737772,39.582316,Ulta - Sparks,"Sparks Crossing, Sparks, NV 89436 "
-115.224093,36.205491,Ulta - Las Vegas,"Best in the West Shopping Center, Las Vegas, NV 89108 "
-115.043919,36.083831,Ulta - Henderson,"Stephanie Street Shopping Center, Henderson, NV 89014 "
-115.260649,36.062021,Ulta - Las Vegas,"Arroyo Market Square, Las Vegas, NV 89113 "
-78.810054,42.785901,Ulta - Buffalo,"McKinley Mall, Buffalo, NY 14219 "
-76.240219,43.049481,Ulta - Syracuse,"Fairmount Fair, Syracuse, NY 13219 "
-73.011186,40.762203,Ulta - Patchogue,"Gateway Plaza, Patchogue, NY 11772 "
-73.119984,40.839085,Ulta - Lake Grove,"Lake Grove, Lake Grove, NY 11755 "
-73.291461,40.847146,Ulta - Commack,"King Kullen Plaza, Commack, NY 11725 "
-74.479469,41.453339,Ulta - Middletown,"The Shoppes at Orange Plaza, Middletown, NY 10940 "
-77.430164,43.217305,Ulta - Webster,"Webster Towne Center, Webster, NY 14580 "
-73.512739,40.725952,Ulta - Levittown,"Levittown Mews, Levittown, NY 11756 "
-76.826069,42.172655,Ulta - Horseheads,"Southern Tier Crossing, Horseheads, NY 14845 "
-77.643419,43.103767,Ulta - Rochester,"Market Place Square, Rochester, NY 14623 "
-74.187129,41.328125,Ulta - Monroe,"Harriman Commons, Monroe, NY 10950 "
-78.796889,43.022327,Ulta - Amherst,"Boulevard Consumer Square, Amherst, NY 14228 "
-81.622978,41.134339,Ulta - Akron,"West Market Plaza, Akron, OH 44333 "
-81.811089,41.313161,Ulta - Strongsville,"The Plaza At Southpark, Strongsville, OH 44136 "
-81.851273,41.461491,Ulta - Fairview Park,"Westgate Mall, Fairview Park, OH 44126 "
-83.646799,41.705533,Ulta - Toledo,"Westfield Franklin Park Mall, Toledo, OH 43623 "
-81.337269,41.697995,Ulta - Mentor,"Shoppes of Mentor, Mentor, OH 44060 "
-84.562644,39.400081,Ulta - Hamilton,"Bridgewater Falls, Hamilton, OH 45011 "
-84.297619,39.356975,Ulta - Mason,"Deerfield Towne Center, Mason, OH 45040 "
-82.921752,40.051364,Ulta - Columbus,"Easton Market, Columbus, OH 43219 "
-82.972729,40.154751,Ulta - Columbus,"Polaris Towne Center, Columbus, OH 43240 "
-84.393774,39.204341,Ulta - Cincinnati,"Sycamore Plaza, Cincinnati, OH 45236 "
-84.158054,39.658941,Ulta - Dayton,"Dayton Mall – Streetscape, Dayton, OH 45459 "
-97.642143,35.481531,Ulta - Oklahoma City,"Westgate Marketplace, Oklahoma City, OK 73127 "
-97.585602,35.609138,Ulta - Oklahoma City,"Quail Springs Marketplace, Oklahoma City, OK 73134 "
-97.446599,35.220761,Ulta - Norman,"University Town Center, Norman, OK 73069 "
-97.397346,35.435707,Ulta - Midwest City,"Town Center Plaza, Midwest City, OK 73110 "
-95.924529,36.098447,Ulta - Tulsa,"Southroads Shopping Center, Tulsa, OK 74135 "
-95.864394,36.072675,Ulta - Tulsa,"Eastside Market, Tulsa, OK 74133 "
-96.021209,36.057105,Ulta - Tulsa,"Tulsa Hills Shopping Center, Tulsa, OK 74132 "
-122.796153,45.484895,Ulta - Beaverton,"Cedar Hills Crossings, Beaverton, OR 97005 "
-122.758854,45.384105,Ulta - Tualatin,"Nyberg Woods, Tualatin, OR 97062 "
-122.435309,45.505991,Ulta - Gresham,"Gresham Station, Gresham, OR 97030 "
-75.843028,41.240896,Ulta - Wilkes-Barre,"Arena Hub Plaza, Wilkes-Barre, PA 18702 "
-80.179871,40.451081,Ulta - Pittsburgh,"The Plaza at the Pointe, Pittsburgh, PA 15275 "
-74.871365,40.175462,Ulta - Fairless Hills,"The Court of Oxford Valley, Fairless Hills, PA 19030 "
-75.307689,40.128805,Ulta - Plymouth Meeting,"Metroplex Shopping Center, Plymouth Meeting, PA 19462 "
-79.904359,40.399235,Ulta - Homestead,"The Stacks at the Waterfront, Homestead, PA 15120 "
-79.795723,40.431401,Ulta - Monroeville,"Monroeville Mall, Monroeville, PA 15146 "
-78.398904,40.507191,Ulta - Altoona,"Logan Town Center, Altoona, PA 16602 "
-75.978439,40.357631,Ulta - Wyomissing,"Broadcasting Square Shopping Center, Wyomissing, PA 19610 "
-75.631239,40.048881,Ulta - Exton,"Whiteland Towne Center, Exton, PA 19341 "
